112.5, -606776.581,-5460014.205, 3229613.443
112.6, -606775.475,-5460014.941, 3229612.413
112.7, -606774.396,-5460015.687, 3229611.362
112.8, -606773.342,-5460016.441, 3229610.292
112.9, -606772.311,-5460017.203, 3229609.204
113.0, -606771.303,-5460017.973, 3229608.100
113.1, -606770.316,-5460018.748, 3229606.982
113.2, -606769.345,-5460019.528, 3229605.853
113.3, -606768.388,-5460020.312, 3229604.715
113.4, -606767.444,-5460021.098, 3229603.572
113.5, -606766.517,-5460021.877, 3229602.437
113.6, -606765.613,-5460022.637, 3229601.329
113.7, -606764.735,-5460023.369, 3229600.264
113.8, -606763.890,-5460024.061, 3229599.259
113.9, -606763.083,-5460024.703, 3229598.332
114.0, -606762.324,-5460025.285, 3229597.497
114.1, -606761.621,-5460025.796, 3229596.770
114.2, -606760.982,-5460026.231, 3229596.158
114.3, -606760.410,-5460026.591, 3229595.660
114.4, -606759.906,-5460026.881, 3229595.267
114.5, -606759.464,-5460027.112, 3229594.963
114.6, -606759.079,-5460027.293, 3229594.730
114.7, -606758.743,-5460027.436, 3229594.553
114.8, -606758.446,-5460027.550, 3229594.416
114.9, -606758.175,-5460027.645, 3229594.308
115.0, -606757.915,-5460027.727, 3229594.219
115.1, -606757.653,-5460027.801, 3229594.142
115.2, -606757.386,-5460027.869, 3229594.078
115.3, -606757.115,-5460027.930, 3229594.026
115.4, -606756.840,-5460027.984, 3229593.987
115.5, -606756.563,-5460028.031, 3229593.959
115.6, -606756.283,-5460028.072, 3229593.944
115.7, -606756.002,-5460028.105, 3229593.941
115.8, -606755.721,-5460028.130, 3229593.950
115.9, -606755.439,-5460028.149, 3229593.972
116.0, -606755.159,-5460028.159, 3229594.007
116.1, -606754.880,-5460028.161, 3229594.055
116.2, -606754.604,-5460028.156, 3229594.116
116.3, -606754.331,-5460028.142, 3229594.189
116.4, -606754.062,-5460028.122, 3229594.273
116.5, -606753.803,-5460028.097, 3229594.364
116.6, -606753.570,-5460028.070, 3229594.453
116.7, -606753.382,-5460028.045, 3229594.530
116.8, -606753.252,-5460028.028, 3229594.583
116.9, -606753.180,-5460028.019, 3229594.611
117.0, -606753.150,-5460028.016, 3229594.622
117.1, -606753.143,-5460028.015, 3229594.624
117.2, -606753.143,-5460028.015, 3229594.624
117.3, -606753.143,-5460028.015, 3229594.624
117.4, -606753.143,-5460028.015, 3229594.624
117.5, -606753.143,-5460028.015, 3229594.624
117.6, -606753.143,-5460028.015, 3229594.624
117.7, -606753.143,-5460028.015, 3229594.624
117.8, -606753.143,-5460028.015, 3229594.624
117.9, -606753.143,-5460028.015, 3229594.624
118.0, -606753.143,-5460028.015, 3229594.624
118.1, -606753.143,-5460028.015, 3229594.624
118.2, -606753.143,-5460028.015, 3229594.624
118.3, -606753.143,-5460028.015, 3229594.624
118.4, -606753.143,-5460028.015, 3229594.624
118.5, -606753.143,-5460028.015, 3229594.624
118.6, -606753.143,-5460028.015, 3229594.624
118.7, -606753.143,-5460028.015, 3229594.624
118.8, -606753.143,-5460028.015, 3229594.624
118.9, -606753.143,-5460028.015, 3229594.624
119.0, -606753.143,-5460028.015, 3229594.624
119.1, -606753.143,-5460028.015, 3229594.624
119.2, -606753.143,-5460028.015, 3229594.624
119.3, -606753.143,-5460028.015, 3229594.624
119.4, -606753.143,-5460028.015, 3229594.624
119.5, -606753.143,-5460028.015, 3229594.624
119.6, -606753.143,-5460028.015, 3229594.624
119.7, -606753.143,-5460028.015, 3229594.624
119.8, -606753.143,-5460028.015, 3229594.624
119.9, -606753.143,-5460028.015, 3229594.624
120.0, -606753.143,-5460028.015, 3229594.624
120.1, -606753.143,-5460028.015, 3229594.624
120.2, -606753.143,-5460028.015, 3229594.624
120.3, -606753.143,-5460028.015, 3229594.624
120.4, -606753.143,-5460028.015, 3229594.624
120.5, -606753.143,-5460028.015, 3229594.624
120.6, -606753.143,-5460028.015, 3229594.624
120.7, -606753.143,-5460028.015, 3229594.624
120.8, -606753.143,-5460028.015, 3229594.624
120.9, -606753.143,-5460028.015, 3229594.624
121.0, -606753.143,-5460028.015, 3229594.624
121.1, -606753.143,-5460028.015, 3229594.624
121.2, -606753.143,-5460028.015, 3229594.624
121.3, -606753.143,-5460028.015, 3229594.624
121.4, -606753.143,-5460028.015, 3229594.624
121.5, -606753.143,-5460028.015, 3229594.624
121.6, -606753.143,-5460028.015, 3229594.624
121.7, -606753.143,-5460028.015, 3229594.624
121.8, -606753.143,-5460028.015, 3229594.624
121.9, -606753.143,-5460028.015, 3229594.624
122.0, -606753.143,-5460028.015, 3229594.624
122.1, -606753.143,-5460028.015, 3229594.624
122.2, -606753.143,-5460028.015, 3229594.624
122.3, -606753.143,-5460028.015, 3229594.624
122.4, -606753.143,-5460028.015, 3229594.624
122.5, -606753.143,-5460028.015, 3229594.624
122.6, -606753.143,-5460028.015, 3229594.624
122.7, -606753.143,-5460028.015, 3229594.624
122.8, -606753.143,-5460028.015, 3229594.624
122.9, -606753.143,-5460028.015, 3229594.624
123.0, -606753.143,-5460028.015, 3229594.624
